,team,year,opp,dt_date,datetime,day_week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
21,ARI,2003,BAL,2003-10-12 00:00:00,2003-10-12 16:16:00,Sun,0,0,1-5,HOME,18.0,26.0,16.0,320.0,230.0,90.0,3.0,13.0,285.0,72.0,213.0,0.0,-13.31,0.78,-0.12
22,ARI,2003,SFO,2003-10-26 00:00:00,2003-10-26 16:06:00,Sun,1,1,2-5,HOME,16.0,13.0,18.0,314.0,93.0,221.0,1.0,15.0,255.0,149.0,106.0,1.0,-2.4,1.95,3.91
23,ARI,2003,CIN,2003-11-02 00:00:00,2003-11-02 16:05:00,Sun,1,0,3-5,HOME,17.0,14.0,20.0,304.0,143.0,161.0,1.0,17.0,263.0,215.0,48.0,2.0,1.79,8.28,-5.53
24,ARI,2003,PIT,2003-11-09 00:00:00,2003-11-09 13:02:00,Sun,0,0,3-6,AWAY,15.0,28.0,19.0,379.0,283.0,96.0,1.0,11.0,246.0,159.0,87.0,1.0,-8.91,3.87,-13.24
25,ARI,2003,CLE,2003-11-16 00:00:00,2003-11-16 13:03:00,Sun,0,0,3-7,AWAY,6.0,44.0,10.0,187.0,146.0,41.0,4.0,27.0,481.0,392.0,89.0,0.0,-20.47,-26.79,6.19
26,ARI,2003,LAR,2003-11-23 00:00:00,2003-11-23 16:06:00,Sun,0,1,3-8,HOME,27.0,30.0,15.0,358.0,192.0,166.0,2.0,26.0,415.0,298.0,117.0,5.0,-11.13,7.29,0.81
27,ARI,2003,CHI,2003-11-30 00:00:00,2003-11-30 13:03:00,Sun,0,0,3-9,AWAY,3.0,28.0,9.0,197.0,151.0,46.0,3.0,25.0,422.0,268.0,154.0,1.0,-23.47,-9.99,9.9
28,ARI,2003,SFO,2003-12-07 00:00:00,2003-12-07 16:05:00,Sun,0,0,3-10,AWAY,14.0,50.0,18.0,210.0,151.0,59.0,2.0,30.0,496.0,264.0,232.0,1.0,-11.53,-24.84,0.21
29,ARI,2003,CAR,2003-12-14 00:00:00,2003-12-14 16:16:00,Sun,0,0,3-11,HOME,17.0,20.0,23.0,317.0,146.0,171.0,2.0,17.0,298.0,231.0,67.0,2.0,-3.27,-2.27,1.97
30,ARI,2003,SEA,2003-12-21 00:00:00,2003-12-21 16:15:00,Sun,0,0,3-12,AWAY,10.0,28.0,17.0,299.0,220.0,79.0,1.0,23.0,340.0,180.0,160.0,4.0,-9.44,-1.01,-5.06
31,ARI,2003,MIN,2003-12-28 00:00:00,2003-12-28 16:05:00,Sun,1,0,4-12,HOME,18.0,17.0,15.0,219.0,155.0,64.0,1.0,20.0,342.0,192.0,150.0,2.0,-9.48,-0.14,8.62
32,ARI,2004,LAR,2004-09-12 00:00:00,2004-09-12 13:04:00,Sun,0,0,0-1,AWAY,10.0,17.0,14.0,260.0,157.0,103.0,0.0,27.0,448.0,272.0,176.0,3.0,-2.95,-6.1,7.1
33,ARI,2004,NWE,2004-09-19 00:00:00,2004-09-19 16:16:00,Sun,0,0,0-2,HOME,12.0,23.0,14.0,167.0,117.0,50.0,2.0,24.0,379.0,207.0,172.0,3.0,-14.57,-2.42,1.91
34,ARI,2004,ATL,2004-09-26 00:00:00,2004-09-26 13:05:00,Sun,0,0,0-3,AWAY,3.0,6.0,13.0,240.0,179.0,61.0,4.0,15.0,283.0,89.0,194.0,4.0,-19.82,13.86,-2.44
35,ARI,2004,NOR,2004-10-03 00:00:00,2004-10-03 16:05:00,Sun,1,0,1-3,HOME,34.0,10.0,19.0,373.0,162.0,211.0,1.0,14.0,279.0,238.0,41.0,2.0,9.89,22.01,-10.16
36,ARI,2004,SFO,2004-10-10 00:00:00,2004-10-10 16:15:00,Sun,0,1,1-4,AWAY,28.0,31.0,19.0,320.0,217.0,103.0,1.0,28.0,448.0,391.0,57.0,2.0,2.41,-1.37,-1.11
37,ARI,2004,SEA,2004-10-24 00:00:00,2004-10-24 16:16:00,Sun,1,0,2-4,HOME,25.0,17.0,16.0,316.0,189.0,127.0,2.0,12.0,257.0,180.0,77.0,4.0,-16.15,16.71,3.77
38,ARI,2004,BUF,2004-10-31 00:00:00,2004-10-31 13:02:00,Sun,0,0,2-5,AWAY,14.0,38.0,14.0,213.0,85.0,128.0,0.0,11.0,209.0,81.0,128.0,0.0,-12.82,3.26,-12.45
39,ARI,2004,MIA,2004-11-07 00:00:00,2004-11-07 13:02:00,Sun,1,0,3-5,AWAY,24.0,23.0,17.0,270.0,149.0,121.0,1.0,22.0,403.0,235.0,168.0,2.0,3.35,2.24,-4.32
40,ARI,2004,NYG,2004-11-14 00:00:00,2004-11-14 16:15:00,Sun,1,0,4-5,HOME,17.0,14.0,18.0,178.0,74.0,104.0,0.0,19.0,308.0,161.0,147.0,0.0,-4.81,0.71,8.49
41,ARI,2004,CAR,2004-11-21 00:00:00,2004-11-21 13:04:00,Sun,0,0,4-6,AWAY,10.0,35.0,23.0,399.0,314.0,85.0,4.0,16.0,317.0,160.0,157.0,1.0,-17.02,-1.91,-4.77
42,ARI,2004,NYJ,2004-11-28 00:00:00,2004-11-28 16:16:00,Sun,0,0,4-7,HOME,3.0,13.0,17.0,245.0,174.0,71.0,4.0,16.0,325.0,179.0,146.0,0.0,-10.65,-1.56,2.21
43,ARI,2004,DET,2004-12-05 00:00:00,2004-12-05 13:03:00,Sun,0,0,4-8,AWAY,12.0,26.0,15.0,254.0,160.0,94.0,4.0,16.0,398.0,183.0,215.0,1.0,-22.09,-2.83,5.82
44,ARI,2004,SFO,2004-12-12 00:00:00,2004-12-12 16:15:00,Sun,0,1,4-9,HOME,28.0,31.0,25.0,374.0,299.0,75.0,2.0,23.0,352.0,184.0,168.0,1.0,8.03,-1.86,-10.98
45,ARI,2004,LAR,2004-12-19 00:00:00,2004-12-19 16:05:00,Sun,1,0,5-9,HOME,31.0,7.0,26.0,402.0,271.0,131.0,1.0,12.0,185.0,163.0,22.0,2.0,6.9,17.02,4.53
46,ARI,2004,SEA,2004-12-26 00:00:00,2004-12-26 16:16:00,Sun,0,0,5-10,AWAY,21.0,24.0,18.0,317.0,220.0,97.0,2.0,16.0,301.0,126.0,175.0,1.0,-0.66,1.97,-2.81
47,ARI,2004,TAM,2004-01-02 00:00:00,2004-01-02 16:06:00,Sun,1,0,6-10,HOME,12.0,7.0,12.0,222.0,115.0,107.0,1.0,11.0,249.0,187.0,62.0,4.0,-23.24,26.42,3.04
48,ARI,2005,NYG,2005-09-11 00:00:00,2005-09-11 16:18:00,Sun,0,0.0,0-1,AWAY,19.0,42.0,20.0,318.0,287.0,31.0,2.0,14.0,275.0,154.0,121.0,2.0,-19.34,2.12,-10.38
49,ARI,2005,LAR,2005-09-18 00:00:00,2005-09-18 16:05:00,Sun,0,0.0,0-2,HOME,12.0,17.0,18.0,379.0,297.0,82.0,2.0,16.0,297.0,189.0,108.0,1.0,-6.82,3.61,2.67
50,ARI,2005,SEA,2005-09-25 00:00:00,2005-09-25 16:06:00,Sun,0,0.0,0-3,AWAY,12.0,37.0,15.0,266.0,176.0,90.0,2.0,29.0,447.0,284.0,163.0,0.0,-12.66,-18.62,6.6
51,ARI,2005,SFO,2005-10-02 00:00:00,2005-10-02 20:36:00,Sun,1,0.0,1-3,HOME,31.0,14.0,24.0,463.0,366.0,97.0,3.0,8.0,168.0,117.0,51.0,4.0,-8.44,25.75,1.74
52,ARI,2005,CAR,2005-10-09 00:00:00,2005-10-09 16:15:00,Sun,0,0.0,1-4,HOME,20.0,24.0,19.0,468.0,396.0,72.0,4.0,15.0,330.0,243.0,87.0,2.0,-14.12,3.29,3.55
53,ARI,2005,TEN,2005-10-23 00:00:00,2005-10-23 16:15:00,Sun,1,0.0,2-4,HOME,20.0,10.0,9.0,173.0,118.0,55.0,1.0,16.0,348.0,258.0,90.0,3.0,-20.63,29.0,-1.65
54,ARI,2005,DAL,2005-10-30 00:00:00,2005-10-30 13:02:00,Sun,0,0.0,2-5,AWAY,13.0,34.0,12.0,213.0,142.0,71.0,2.0,21.0,348.0,202.0,146.0,1.0,-16.28,-11.88,6.21
55,ARI,2005,SEA,2005-11-06 00:00:00,2005-11-06 16:05:00,Sun,0,0.0,2-6,HOME,19.0,33.0,23.0,378.0,307.0,71.0,4.0,22.0,370.0,162.0,208.0,0.0,-5.25,-16.19,5.46
56,ARI,2005,DET,2005-11-13 00:00:00,2005-11-13 13:03:00,Sun,0,0.0,2-7,AWAY,21.0,29.0,21.0,397.0,359.0,38.0,1.0,22.0,383.0,226.0,157.0,0.0,5.47,-12.18,-4.21
57,ARI,2005,LAR,2005-11-20 00:00:00,2005-11-20 13:02:00,Sun,1,0.0,3-7,AWAY,38.0,28.0,27.0,372.0,278.0,94.0,1.0,19.0,357.0,351.0,6.0,2.0,12.64,-7.99,1.11
58,ARI,2005,JAX,2005-11-27 00:00:00,2005-11-27 16:06:00,Sun,0,0.0,3-8,HOME,17.0,24.0,23.0,368.0,301.0,67.0,2.0,19.0,295.0,133.0,162.0,0.0,0.08,-2.62,-6.32
59,ARI,2005,SFO,2005-12-04 00:00:00,2005-12-04 16:05:00,Sun,1,0.0,4-8,AWAY,17.0,10.0,18.0,404.0,339.0,65.0,2.0,11.0,220.0,169.0,51.0,4.0,-1.44,15.81,-7.39
60,ARI,2005,WAS,2005-12-11 00:00:00,2005-12-11 16:05:00,Sun,0,0.0,4-9,HOME,13.0,17.0,17.0,302.0,240.0,62.0,4.0,16.0,231.0,122.0,109.0,3.0,-11.64,14.81,-9.2
61,ARI,2005,HOU,2005-12-18 00:00:00,2005-12-18 13:02:00,Sun,0,0.0,4-10,AWAY,19.0,30.0,16.0,301.0,262.0,39.0,4.0,18.0,253.0,134.0,119.0,2.0,-1.9,6.06,-6.67
62,ARI,2005,PHI,2005-12-24 00:00:00,2005-12-24 16:05:00,Sat,1,0.0,5-10,HOME,27.0,21.0,19.0,360.0,285.0,75.0,1.0,11.0,189.0,146.0,43.0,1.0,-0.75,19.68,-12.21
63,ARI,2005,IND,2005-01-01 00:00:00,2005-01-01 13:02:00,Sun,0,0.0,5-11,AWAY,13.0,17.0,23.0,413.0,284.0,129.0,2.0,15.0,218.0,207.0,11.0,1.0,-0.61,1.31,-2.59
64,ARI,2006,SFO,2006-09-10 00:00:00,2006-09-10 16:15:00,Sun,1,0.0,1-0,HOME,34.0,27.0,23.0,367.0,283.0,84.0,1.0,19.0,393.0,286.0,107.0,2.0,7.82,-0.25,-1.58
65,ARI,2006,SEA,2006-09-17 00:00:00,2006-09-17 16:06:00,Sun,0,0.0,1-1,AWAY,10.0,21.0,17.0,256.0,191.0,65.0,2.0,20.0,341.0,195.0,146.0,2.0,-8.91,-4.34,2.54
66,ARI,2006,LAR,2006-09-24 00:00:00,2006-09-24 16:15:00,Sun,0,0.0,1-2,HOME,14.0,16.0,20.0,347.0,246.0,101.0,4.0,18.0,364.0,301.0,63.0,2.0,1.66,-3.08,-0.99
67,ARI,2006,ATL,2006-10-01 00:00:00,2006-10-01 13:03:00,Sun,0,0.0,1-3,AWAY,10.0,32.0,14.0,187.0,161.0,26.0,4.0,19.0,405.0,143.0,262.0,1.0,-21.2,3.8,-5.58
68,ARI,2006,KAN,2006-10-08 00:00:00,2006-10-08 16:05:00,Sun,0,0.0,1-4,HOME,20.0,23.0,18.0,298.0,222.0,76.0,1.0,18.0,301.0,262.0,39.0,2.0,-4.48,10.83,-9.91
69,ARI,2006,CHI,2006-10-16 00:00:00,2006-10-16 20:42:00,Mon,0,0.0,1-5,HOME,23.0,24.0,17.0,286.0,220.0,66.0,2.0,9.0,168.0,130.0,38.0,6.0,-26.0,35.67,-10.37
70,ARI,2006,LVR,2006-10-22 00:00:00,2006-10-22 16:15:00,Sun,0,0.0,1-6,AWAY,9.0,22.0,9.0,224.0,174.0,50.0,2.0,21.0,395.0,258.0,137.0,5.0,-18.55,8.09,-2.01
71,ARI,2006,GNB,2006-10-29 00:00:00,2006-10-29 13:02:00,Sun,0,0.0,1-7,AWAY,14.0,31.0,20.0,218.0,132.0,86.0,1.0,28.0,383.0,180.0,203.0,0.0,0.4,-19.53,1.6
72,ARI,2006,DAL,2006-11-12 00:00:00,2006-11-12 16:16:00,Sun,0,0.0,1-8,HOME,10.0,27.0,17.0,295.0,209.0,86.0,3.0,20.0,434.0,308.0,126.0,0.0,-2.3,-12.98,0.14
73,ARI,2006,DET,2006-11-19 00:00:00,2006-11-19 16:05:00,Sun,1,0.0,2-8,HOME,17.0,10.0,20.0,338.0,228.0,110.0,0.0,19.0,281.0,213.0,68.0,1.0,9.92,0.9,-5.62
74,ARI,2006,MIN,2006-11-26 00:00:00,2006-11-26 13:05:00,Sun,0,0.0,2-9,AWAY,26.0,31.0,22.0,412.0,395.0,17.0,5.0,30.0,412.0,255.0,157.0,1.0,-4.13,-5.86,4.36
75,ARI,2006,LAR,2006-12-03 00:00:00,2006-12-03 13:02:00,Sun,1,0.0,3-9,AWAY,34.0,20.0,24.0,316.0,179.0,137.0,0.0,26.0,394.0,287.0,107.0,3.0,15.38,3.38,-6.61
76,ARI,2006,SEA,2006-12-10 00:00:00,2006-12-10 16:05:00,Sun,1,0.0,4-9,HOME,27.0,21.0,20.0,345.0,232.0,113.0,1.0,21.0,348.0,228.0,120.0,3.0,5.78,0.3,-2.31
77,ARI,2006,DEN,2006-12-17 00:00:00,2006-12-17 16:05:00,Sun,0,0.0,4-10,HOME,20.0,37.0,17.0,295.0,195.0,100.0,2.0,26.0,362.0,256.0,106.0,2.0,-2.47,-13.49,0.49
78,ARI,2006,SFO,2006-12-24 00:00:00,2006-12-24 16:05:00,Sun,1,0.0,5-10,AWAY,26.0,20.0,21.0,372.0,249.0,123.0,1.0,14.0,223.0,174.0,49.0,2.0,11.45,5.25,-9.23
79,ARI,2006,LAC,2006-12-31 00:00:00,2006-12-31 16:15:00,Sun,0,0.0,5-11,AWAY,20.0,27.0,19.0,444.0,346.0,98.0,1.0,23.0,387.0,218.0,169.0,1.0,15.94,-10.92,-10.04
80,ARI,2007,SFO,2007-09-10 00:00:00,2007-09-10 22:25:00,Mon,0,0,0-1,AWAY,17.0,20.0,20.0,261.0,100.0,161.0,2.0,16.0,194.0,102.0,92.0,1.0,-7.77,7.39,-2.54
81,ARI,2007,SEA,2007-09-16 00:00:00,2007-09-16 16:05:00,Sun,1,0,1-1,HOME,23.0,20.0,20.0,431.0,299.0,132.0,1.0,18.0,362.0,278.0,84.0,1.0,11.36,-5.33,-2.24
82,ARI,2007,BAL,2007-09-23 00:00:00,2007-09-23 13:00:00,Sun,0,0,1-2,AWAY,23.0,26.0,17.0,364.0,303.0,61.0,1.0,23.0,381.0,252.0,129.0,1.0,3.9,-8.47,0.85
83,ARI,2007,PIT,2007-09-30 00:00:00,2007-09-30 16:15:00,Sun,1,0,2-2,HOME,21.0,14.0,19.0,301.0,215.0,86.0,2.0,17.0,282.0,205.0,77.0,2.0,-0.83,7.26,3.43
84,ARI,2007,LAR,2007-10-07 00:00:00,2007-10-07 13:02:00,Sun,1,0,3-2,AWAY,34.0,31.0,24.0,383.0,281.0,102.0,2.0,24.0,375.0,252.0,123.0,3.0,4.73,5.57,-4.0
85,ARI,2007,CAR,2007-10-14 00:00:00,2007-10-14 16:05:00,Sun,0,0,3-3,HOME,10.0,25.0,10.0,255.0,159.0,96.0,5.0,14.0,374.0,193.0,181.0,0.0,-19.39,1.53,7.94
86,ARI,2007,WAS,2007-10-21 00:00:00,2007-10-21 13:02:00,Sun,0,0,3-4,AWAY,19.0,21.0,19.0,364.0,280.0,84.0,3.0,10.0,160.0,87.0,73.0,1.0,-8.84,9.94,-5.35
87,ARI,2007,TAM,2007-11-04 00:00:00,2007-11-04 13:00:00,Sun,0,0,3-5,AWAY,10.0,17.0,9.0,195.0,172.0,23.0,2.0,18.0,350.0,188.0,162.0,0.0,-12.36,0.39,3.13
88,ARI,2007,DET,2007-11-11 00:00:00,2007-11-11 16:15:00,Sun,1,0,4-5,HOME,31.0,21.0,21.0,319.0,246.0,73.0,4.0,16.0,247.0,265.0,-18.0,5.0,-9.63,16.38,1.6
89,ARI,2007,CIN,2007-11-18 00:00:00,2007-11-18 13:02:00,Sun,1,0,5-5,AWAY,35.0,27.0,17.0,247.0,197.0,50.0,0.0,21.0,396.0,324.0,72.0,5.0,0.41,21.55,-15.11
90,ARI,2007,SFO,2007-11-25 00:00:00,2007-11-25 16:06:00,Sun,0,1,5-6,HOME,31.0,37.0,25.0,552.0,456.0,96.0,4.0,21.0,374.0,237.0,137.0,0.0,6.93,-5.53,-7.4
91,ARI,2007,CLE,2007-12-02 00:00:00,2007-12-02 16:06:00,Sun,1,0,6-6,HOME,27.0,21.0,18.0,302.0,169.0,133.0,1.0,21.0,379.0,295.0,84.0,4.0,1.94,2.66,0.26
92,ARI,2007,SEA,2007-12-09 00:00:00,2007-12-09 16:06:00,Sun,0,0,6-7,AWAY,21.0,42.0,23.0,355.0,305.0,50.0,5.0,21.0,349.0,269.0,80.0,0.0,-12.56,-14.72,6.24
93,ARI,2007,NOR,2007-12-16 00:00:00,2007-12-16 13:03:00,Sun,0,0,6-8,AWAY,24.0,31.0,17.0,317.0,214.0,103.0,2.0,24.0,421.0,307.0,114.0,2.0,-0.83,-12.18,6.14
94,ARI,2007,ATL,2007-12-23 00:00:00,2007-12-23 16:05:00,Sun,1,1,7-8,HOME,30.0,27.0,24.0,437.0,369.0,68.0,0.0,21.0,405.0,303.0,102.0,1.0,13.36,-10.58,-0.85
95,ARI,2007,LAR,2007-12-30 00:00:00,2007-12-30 16:15:00,Sun,1,0,8-8,HOME,48.0,19.0,25.0,422.0,300.0,122.0,2.0,13.0,234.0,159.0,75.0,3.0,14.14,27.15,-7.54
96,ARI,2008,SFO,2008-09-07 00:00:00,2008-09-07 16:16:00,Sun,1,0,1-0,AWAY,23.0,13.0,18.0,285.0,176.0,109.0,0.0,13.0,291.0,183.0,108.0,5.0,-2.16,8.61,1.37
97,ARI,2008,MIA,2008-09-14 00:00:00,2008-09-14 16:15:00,Sun,1,0,2-0,HOME,31.0,10.0,22.0,445.0,364.0,81.0,0.0,17.0,236.0,164.0,72.0,0.0,24.5,-1.17,2.5
98,ARI,2008,WAS,2008-09-21 00:00:00,2008-09-21 13:02:00,Sun,0,0,2-1,AWAY,17.0,24.0,19.0,313.0,197.0,116.0,2.0,21.0,323.0,187.0,136.0,0.0,2.07,-9.11,-2.95
99,ARI,2008,NYJ,2008-09-28 00:00:00,2008-09-28 13:02:00,Sun,0,0,2-2,AWAY,35.0,56.0,33.0,468.0,426.0,42.0,7.0,23.0,373.0,284.0,89.0,1.0,-3.85,-18.06,-0.09
100,ARI,2008,BUF,2008-10-05 00:00:00,2008-10-05 16:16:00,Sun,1,0,3-2,HOME,41.0,17.0,28.0,373.0,250.0,123.0,0.0,13.0,287.0,203.0,84.0,4.0,16.01,7.77,-0.51
101,ARI,2008,DAL,2008-10-12 00:00:00,2008-10-12 16:15:00,Sun,1,1,4-2,HOME,30.0,24.0,14.0,276.0,226.0,50.0,3.0,15.0,374.0,301.0,73.0,1.0,-2.21,-1.25,9.52
102,ARI,2008,CAR,2008-10-26 00:00:00,2008-10-26 13:04:00,Sun,0,0,4-3,AWAY,23.0,27.0,25.0,425.0,375.0,50.0,2.0,22.0,351.0,238.0,113.0,1.0,6.33,-10.43,-3.37
103,ARI,2008,LAR,2008-11-02 00:00:00,2008-11-02 13:00:00,Sun,1,0,5-3,AWAY,34.0,13.0,24.0,510.0,334.0,176.0,0.0,13.0,231.0,170.0,61.0,3.0,12.89,17.67,-6.35
104,ARI,2008,SFO,2008-11-10 00:00:00,2008-11-10 20:40:00,Mon,1,0,6-3,HOME,29.0,24.0,21.0,374.0,328.0,46.0,0.0,19.0,336.0,217.0,119.0,3.0,9.38,3.94,-12.28
105,ARI,2008,SEA,2008-11-16 00:00:00,2008-11-16 16:06:00,Sun,1,0,7-3,AWAY,26.0,20.0,24.0,458.0,382.0,76.0,3.0,18.0,196.0,153.0,43.0,4.0,4.81,4.68,-2.62
106,ARI,2008,NYG,2008-11-23 00:00:00,2008-11-23 16:16:00,Sun,0,0,7-4,HOME,29.0,37.0,27.0,371.0,348.0,23.0,2.0,18.0,321.0,234.0,87.0,0.0,8.38,-9.73,-7.96
107,ARI,2008,PHI,2008-11-27 00:00:00,2008-11-27 20:16:00,Thu,0,0,7-5,AWAY,20.0,48.0,12.0,260.0,235.0,25.0,4.0,32.0,437.0,252.0,185.0,1.0,-11.6,-22.15,4.97
108,ARI,2008,LAR,2008-12-07 00:00:00,2008-12-07 16:15:00,Sun,1,0,8-5,HOME,34.0,10.0,18.0,335.0,272.0,63.0,1.0,17.0,308.0,223.0,85.0,3.0,4.63,22.05,-0.02
109,ARI,2008,MIN,2008-12-14 00:00:00,2008-12-14 16:05:00,Sun,0,0,8-6,HOME,14.0,35.0,16.0,316.0,273.0,43.0,2.0,20.0,396.0,157.0,239.0,1.0,-8.86,-14.78,7.34
110,ARI,2008,NWE,2008-12-21 00:00:00,2008-12-21 13:02:00,Sun,0,0,8-7,AWAY,7.0,47.0,8.0,186.0,142.0,44.0,2.0,27.0,514.0,331.0,183.0,0.0,-17.28,-22.27,-0.23
111,ARI,2008,SEA,2008-12-28 00:00:00,2008-12-28 16:15:00,Sun,1,0,9-7,HOME,34.0,21.0,19.0,457.0,346.0,111.0,2.0,24.0,330.0,243.0,87.0,3.0,15.91,-0.24,0.67
112,ARI,2008,ATL,2008-01-03 00:00:00,2008-01-03 16:36:00,Sat,1,0,10-7,HOME,30.0,24.0,15.0,357.0,271.0,86.0,1.0,20.0,250.0,190.0,60.0,3.0,4.78,7.65,-5.59
113,ARI,2008,CAR,2008-01-10 00:00:00,2008-01-10 20:16:00,Sat,1,0,11-7,AWAY,33.0,13.0,21.0,360.0,215.0,145.0,1.0,16.0,269.0,194.0,75.0,6.0,5.14,22.27,-3.52
114,ARI,2008,PHI,2008-01-18 00:00:00,2008-01-18 16:06:00,Sun,1,0,12-7,HOME,32.0,25.0,21.0,369.0,267.0,102.0,1.0,22.0,454.0,357.0,97.0,3.0,17.33,-12.1,2.55
115,ARI,2008,PIT,2008-02-01 00:00:00,2008-02-01 18:31:00,Sun,0,0,12-8,NEUTRAL,23.0,27.0,23.0,407.0,374.0,33.0,2.0,20.0,292.0,234.0,58.0,1.0,0.92,-4.62,-1.91
